,artist,album,track_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,track_id
154,Pharrell Williams,Just A Cloud Away,Just A Cloud Away,0.89,0.46,2,-8.155,1,0.0359,0,0.11,0.677,112.555,176078,3,hip hop,0DGTcMqvVR7fmBXgiG6jz4
155,Justin Bieber,Justice,Peaches (feat. Daniel Caesar & Giveon),0.677,0.696,0,-6.181,1,0.119,0,0.42,0.464,90.03,198082,4,canadian pop,4iJyoBOLtHqaGxP12qzhQI
156,Tems,Black Panther: Wakanda Forever Prologue,No Woman No Cry,0.519,0.181,2,-11.845,1,0.0317,0.000327,0.0963,0.155,73.946,213860,4,afro r&b,6jo1FMdBzPKofW4iPIdQkR
157,Steve Lacy,Gemini Rights,Static,0.335,0.305,1,-12.661,1,0.0741,0.631,0.101,0.215,79.001,156507,5,afrofuturism,4OmfWzukSVD140NiAIEjem
158,Kygo,It Ain't Me,It Ain’t Me (with Selena Gomez),0.64,0.533,0,-6.596,1,0.0706,0,0.0864,0.515,99.968,220781,4,edm,12GEpg2XOPyqk03JZEZnJs
159,The Kid LAROI,Thousand Miles,Thousand Miles,0.376,0.657,7,-4.658,1,0.0768,0,0.0884,0.203,80.565,164782,4,australian hip hop,1r8ZCjfrQxoy2wVaBUbpwg
160,Maluma,The Love & Sex Tape,Nos Comemos Vivos,0.822,0.719,10,-3.633,0,0.0576,2.48e-05,0.174,0.659,82.01,225366,4,latin,0bI5WRiDfU5BY38ufOJtGu
161,Lizzo,Cuz I Love You (Super Deluxe),Truth Hurts,0.715,0.624,4,-3.046,0,0.114,0,0.123,0.412,158.087,173325,4,dance pop,3HWzoMvoF3TQfYg4UPszDq
162,benny blanco,Bad Decisions (with BTS & Snoop Dogg) [Instrumental],Bad Decisions (with BTS & Snoop Dogg) - Instrumental,0.815,0.671,0,-5.059,1,0.073,0.746,0.267,0.821,120.023,172714,4,electropop,4oyP9PdgeUYVISvz8Pf0EZ
163,Dua Lipa,Future Nostalgia,Levitating (feat. DaBaby),0.702,0.825,6,-3.787,0,0.0601,0,0.0674,0.915,102.977,203064,4,dance pop,5nujrmhLynf4yMoMtj8AQF
164,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40","Eladio Carrion: Bzrp Music Sessions, Vol. 40",0.783,0.524,5,-6.455,0,0.0554,0,0.271,0.839,117.496,164896,4,argentine hip hop,1VauUM5CBX7nkLcgafQL2B
165,Justin Timberlake,Man of the Woods,Say Something (feat. Chris Stapleton),0.707,0.632,10,-7.031,1,0.0789,1.09e-05,0.0841,0.372,97.04,278893,4,dance pop,1LhMopPAallLeaeNutqbgS
166,OneRepublic,Dreaming Out Loud,Apologize,0.593,0.74,8,-6.12,1,0.0339,2.22e-05,0.102,0.502,118.008,208107,4,dance pop,1NrJYpdAi7uosDRPmSYrsG
167,Tems,For Broken Ears,Free Mind,0.562,0.463,6,-7.478,1,0.0787,0.000145,0.157,0.416,125.15,247579,5,afro r&b,2mzM4Y0Rnx2BDZqRnhQ5Q6
168,Steve Lacy,The Lo-Fis,Infrunami,0.826,0.299,9,-7.721,1,0.0446,0.0952,0.0758,0.215,97.012,178328,4,afrofuturism,0f8eRy9A0n6zXpKSHSCAEp
169,benny blanco,FRIENDS KEEP SECRETS,Eastside (with Halsey & Khalid),0.632,0.686,6,-7.665,0,0.243,0,0.2,0.329,89.949,170770,4,electropop,7FGq80cy8juXBCD2nrqdWU
170,Dove Cameron,Breakfast,Breakfast,0.64,0.553,2,-6.42,0,0.0411,0,0.0914,0.486,81.992,148471,4,pop,6GUiIbJ834FcHewby3PwV0
171,Post Malone,Twelve Carat Toothache,One Right Now (with The Weeknd),0.682,0.764,1,-5.411,1,0.0477,0,0.103,0.701,97.023,192721,4,dfw rap,1nltpRhEiXikwDlVn4UADk
172,Rosa Linn,SNAP PACK,SNAP - Fargo Remix,0.723,0.807,11,-6.343,1,0.205,0.00138,0.352,0.275,100.935,145080,4,unknown,1vsJZOJU5VtUL5VcQT4uUs
173,Nicki Minaj,Pink Friday,Moment 4 Life,0.475,0.882,11,-3.883,1,0.351,0,0.241,0.369,98.001,279307,4,dance pop,1ia019RqDK2o4QiANR1Dyn
174,KAROL G,KG0516,BICHOTA,0.864,0.658,1,-4.105,0,0.154,0.000626,0.105,0.865,163.922,178693,4,latin,1WvrDdouh6C51In1SdATbq
175,Dove Cameron,Descendants (Original TV Movie Soundtrack),Rotten to the Core,0.693,0.808,4,-6.231,0,0.093,1.18e-06,0.578,0.547,127.945,162067,4,unknown,2bNxCVI4Fub8BAwr0CQDyd
176,Bebe Rexha,Break My Heart Myself (feat. YEJI & RYUJIN of ITZY),Break My Heart Myself (feat. YEJI & RYUJIN of ITZY),0.771,0.842,1,-4.446,0,0.0659,0,0.121,0.572,104.958,162274,4,dance pop,5Av4jZOAbtY8STz7KPsNDB
177,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,LA NOCHE DE ANOCHE,0.856,0.618,7,-4.892,1,0.286,0,0.0866,0.391,81.993,203201,4,latin,2XIc1pqjXV3Cr2BQUGNBck
178,Central Cee,23,Straight Back to It,0.83,0.675,10,-5.186,1,0.22,0,0.114,0.528,140.89,196940,4,drill brasileiro,709MdyUol3Qfgcowmd7KV4
179,Elton John,Goodbye Yellow Brick Road (Remastered),Goodbye Yellow Brick Road - Remastered 2014,0.559,0.473,5,-7.712,1,0.0279,0.00141,0.154,0.397,121.227,192827,4,glam rock,4IRHwIZHzlHT1FQpRa5RdE
180,G-Eazy,The Beautiful & Damned,Him & I (with Halsey),0.589,0.731,2,-6.343,1,0.0868,0,0.308,0.191,87.908,268867,4,indie pop rap,5k38wzpLb15YgncyWdTZE4
181,Kendrick Lamar,Black Panther The Album Music From And Inspired By,All The Stars (with SZA),0.698,0.633,8,-4.946,1,0.0597,0.000194,0.0926,0.552,96.924,232187,4,conscious hip hop,3GCdLUSnKSMJhs4Tj6CV3s
182,Marshmello,Be Kind (with Halsey),Be Kind (with Halsey),0.63,0.633,4,-7.088,1,0.0457,0,0.0541,0.452,93.995,172762,4,brostep,3Z8FwOEN59mRMxDCtb8N0A
183,benny blanco,FRIENDS KEEP SECRETS 2,Unlearn (with Gracie Abrams),0.505,0.217,10,-12.269,0,0.16,0,0.107,0.209,138.199,154808,1,electropop,0eT4sEeeudOolC4hivApL9
184,Duki,Temporada de Reggaetón 2,Si Quieren Frontear,0.789,0.837,10,-3.247,1,0.23,0,0.209,0.476,81.536,200337,4,argentine hip hop,3MBNAfBXIq9fI2Sez8EcNX
185,Rex Orange County,THREAT,THREAT,0.674,0.403,2,-13.814,1,0.211,0.00446,0.111,0.618,117.946,170794,4,bedroom pop,3mWUqIz228lrdC5ZSkpjUG
186,Stephen Sanchez,Easy On My Eyes,Because Of You,0.401,0.163,4,-10.94,1,0.0319,0,0.119,0.303,130.273,231413,3,gen z singer-songwriter,6nmukSDAmw3XtbGKGD8056
187,Beyoncé,RENAISSANCE,CUFF IT,0.78,0.689,7,-5.668,1,0.141,9.69e-06,0.0698,0.642,115.042,225389,4,dance pop,1xzi1Jcr7mEi9K2RfzLOqS
188,Justin Bieber,Justice,Off My Face,0.509,0.228,4,-8.68,1,0.0332,0,0.104,0.586,90.674,156468,4,canadian pop,3T03rPwlL8NVk1yIaxeD8U
189,Yung Gravy,Sensational,Whip A Tesla,0.814,0.527,9,-7.001,0,0.328,0.000512,0.0767,0.54,170.063,153733,4,minnesota hip hop,6nsyYPCDUSacgXci9mvWln
190,Lil Nas X,7 EP,Rodeo,0.706,0.679,9,-5.614,1,0.0324,6.98e-05,0.465,0.657,140.081,158707,4,lgbtq+ hip hop,4ak7xjvBeBOcJGWFDX9w5n
191,OneRepublic,Native,Counting Stars,0.664,0.705,1,-4.972,0,0.0382,0,0.115,0.477,122.017,257840,4,dance pop,6sy3LkhNFjJWlaeSMNwQ62
192,BTS,Proof,Yet To Come,0.559,0.885,1,-4.515,1,0.189,0,0.333,0.683,172.029,193594,4,k-pop,10SRMwb9EuVS1K9rYsBfHQ
193,benny blanco,FRIENDS KEEP SECRETS,Roses (with Juice WRLD feat. Brendon Urie),0.612,0.601,8,-7.089,1,0.164,0,0.117,0.525,147.018,223543,4,electropop,1KVczjazCcCCgM3gXXUl47
194,Rosa Linn,Eurovision Song Contest Turin 2022 (Karaoke Version),Snap - Eurovision 2022 - Armenia / Karaoke Version,0.613,0.737,0,-10.208,1,0.0388,0.191,0.205,0.331,84.995,178944,4,unknown,2hWECvjxbBipWZxSfPoLmT
195,Lizzo,Special,The Sign,0.705,0.93,0,-3.388,0,0.0932,0,0.156,0.759,78.971,165690,4,dance pop,7GSwmKxanoWEdpurOCldDe
196,BTS,Proof,For Youth,0.633,0.511,2,-5.665,1,0.0368,0,0.248,0.29,116.855,264481,3,k-pop,4JzCFEc3O2UEdjKzevvFH5
197,ROSALÍA,MOTOMAMI,SAOKO,0.827,0.768,0,-5.702,1,0.265,2.45e-05,0.497,0.734,99.988,137533,4,r&b en espanol,2FYGZDfsAnNsrm1gVbyKnG
198,Jack Harlow,Thats What They All Say,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",0.904,0.723,11,-5.224,0,0.26,0,0.185,0.835,145.013,227478,4,deep underground hip hop,0ZLuW8uOXdFNWcI40C0OC2
199,Rema,Rave & Roses,Time N Affection,0.549,0.689,9,-6.667,0,0.118,0,0.0785,0.268,108.643,230722,4,nigerian pop,0aMOalD335v1hsSXmLURzz
200,Dua Lipa,Future Nostalgia,Levitating,0.695,0.884,6,-2.278,0,0.0753,0,0.213,0.914,103.014,203808,4,dance pop,39LLxExYz6ewLAcYrzQQyP
201,FKA twigs,CAPRISONGS,jealousy (feat. rema),0.828,0.638,1,-5.346,0,0.0767,7.27e-05,0.133,0.525,113.486,159667,5,afrofuturism,66fCNfMdIKsXOnSphorrwg
202,The Kid LAROI,F*CK LOVE 3: OVER YOU,NOT SOBER (feat. Polo G & Stunna Gambino),0.671,0.639,2,-6.852,0,0.134,0,0.0941,0.385,119.82,216000,5,australian hip hop,1JXBNvlDEl2epKSJ9EOgKX
203,Glass Animals,How To Be A Human Being,Take A Slice,0.623,0.661,9,-7.0,1,0.1,0.000229,0.267,0.63,151.97,229718,4,gauze pop,37adYGaYaAWTGhBaOzX4Fh
204,Harry Styles,Harry's House,As It Was,0.52,0.731,6,-5.338,0,0.0557,0.00101,0.311,0.662,173.93,167303,4,pop,4Dvkj6JhhA12EX05fT7y2e
205,Migos,Culture II,MotorSport,0.904,0.518,2,-5.32,1,0.183,0,0.325,0.188,137.996,303077,4,atl hip hop,4wFjTWCunQFKtukqrNijEt
206,Imagine Dragons,Mercury - Acts 1 & 2,Bones,0.772,0.75,5,-3.67,0,0.0455,0,0.074,0.587,114.061,165265,4,modern rock,54ipXppHLA8U4yqpOFTUhr
207,Camila Cabello,Romance,My Oh My (feat. DaBaby),0.724,0.491,8,-6.024,1,0.0296,1.29e-05,0.0887,0.383,105.046,170746,4,dance pop,3yOlyBJuViE2YSGn3nVE1K
208,Beyoncé,RENAISSANCE,CHURCH GIRL,0.792,0.919,2,-5.688,1,0.276,5.1e-06,0.368,0.22,92.028,224473,4,dance pop,2mqTtvbKxH7SoEQ2oGAnsA
209,Lil Nas X,MONTERO,SCOOP (feat. Doja Cat),0.841,0.527,6,-8.116,1,0.149,1.54e-06,0.12,0.582,163.975,174164,4,lgbtq+ hip hop,6bpq1jGkVz66Q3LYeoXdjZ
210,Calvin Harris,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),0.791,0.862,9,-3.24,0,0.11,2.19e-05,0.0814,0.592,123.994,214847,4,dance pop,7ef4DlsgrMEH11cDZd32M6
211,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",0.541,0.468,10,-4.039,0,0.362,3.65e-06,0.358,0.69,95.266,158027,4,electropop,1WSGTYKLEpKfNQYYW5Oymt
212,Future,FUTURE,Mask Off,0.833,0.434,2,-8.795,1,0.431,0.0219,0.165,0.281,150.062,204600,4,atl hip hop,0VgkVdmE4gld66l8iyGjgx
213,Charlie Puth,Voicenotes,Attention,0.775,0.613,3,-4.586,0,0.0542,2.33e-05,0.134,0.797,100.066,208787,4,dance pop,5cF0dROlMOK5uNZtivgu50
214,Calum Scott,Heaven (feat. Lyodra),Heaven (feat. Lyodra),0.473,0.349,2,-6.852,1,0.0361,0,0.109,0.39,117.697,194141,4,neo mellow,1jbLad4D0ES63R6dRhhXm9
215,Drake,Certified Lover Boy,Fountains (with Tems),0.843,0.485,10,-8.735,0,0.195,0.0675,0.107,0.689,100.053,192418,4,canadian hip hop,08XWh5c0BMyD1nKVxxl91z
216,Shawn Mendes,Shawn Mendes (Deluxe),Señorita,0.759,0.548,9,-6.049,0,0.029,0,0.0828,0.749,116.967,190800,4,canadian pop,6v3KW9xbzN5yKLt9YKDYA2
217,James Hype,Afraid,Afraid (feat. HARLEE),0.744,0.78,10,-3.631,0,0.0529,4.36e-06,0.184,0.762,125.997,142971,4,deep groove house,4FUFk1uJuPtUJrDQ8ZSylK
218,Justin Timberlake,The 20/20 Experience (Deluxe Version),Mirrors,0.574,0.512,5,-6.664,0,0.0503,0,0.0946,0.512,76.899,484147,4,dance pop,4rHZZAmHpZrA3iH5zx8frV
219,Yung Gravy,Gasanova,yup!,0.769,0.744,9,-4.934,1,0.0887,0.00112,0.0784,0.592,160.118,189000,4,minnesota hip hop,4OUY3FgUqy3UAqDQHnsaa6
220,Gunna,DS4EVER,pushin P (feat. Young Thug),0.773,0.422,1,-4.572,0,0.187,0.00693,0.129,0.488,77.502,136267,1,atl hip hop,3XOalgusokruzA5ZBA2Qcb
221,OneRepublic,Sunshine,Sunshine,0.697,0.875,5,-4.621,1,0.034,0,0.28,0.774,140.069,163855,4,dance pop,5r43qanLhUCdBj8HN3fa6B
222,Beyoncé,RENAISSANCE,COZY,0.556,0.63,7,-8.15,1,0.102,0.00468,0.155,0.367,149.147,210372,5,dance pop,0mKGwFMHzTprtS2vpR3b6s
223,Camila Cabello,Camila,Havana (feat. Young Thug),0.765,0.523,2,-4.333,1,0.03,3.56e-05,0.132,0.394,104.988,217307,4,dance pop,1rfofaqEpACxVEHIZBJe6W
224,Lil Nas X,HOLIDAY,HOLIDAY,0.81,0.511,5,-6.924,0,0.164,0,0.0832,0.837,151.947,154998,4,lgbtq+ hip hop,6zFMeegAMYQo0mt8rXtrli
225,Joel Corry,What Would You Do?,What Would You Do?,0.687,0.895,9,-2.983,1,0.0474,0.00592,0.121,0.686,124.041,174215,4,dance pop,1D2ZNECRd7KIlA4pyOUGsv
226,Justin Bieber,My World 2.0,Baby,0.728,0.859,5,-5.237,0,0.137,0,0.111,0.535,65.043,214240,4,canadian pop,6epn3r7S14KUqlReYr77hA
227,Harry Styles,Fine Line,Falling,0.567,0.267,4,-6.502,1,0.0299,1.46e-06,0.089,0.0592,110.011,240133,4,pop,1ZMiCix7XSAbfAJlEZWMCp
228,Selena Gomez,Revival (Deluxe),Same Old Love,0.672,0.593,11,-4.01,0,0.0304,0,0.214,0.438,98.02,229080,4,dance pop,1BZG99C7Co1r6QUC3zaS59
229,OneRepublic,Human (Deluxe),Someday,0.576,0.679,0,-7.237,1,0.034,0,0.323,0.213,121.005,187889,4,dance pop,6aDsgHPZsMztSbZernzlF8
230,Quevedo,Chamaquita,Chamaquita,0.686,0.692,8,-6.099,0,0.349,0,0.111,0.83,179.975,170700,4,rap canario,667CH2wRxXnQOfPD1NrlLJ
231,Nicky Youre,Sunroof (Loud Luxury Remix),Sunroof - Loud Luxury Remix,0.642,0.76,10,-4.221,1,0.0976,0,0.301,0.482,122.898,173659,4,unknown,1E8i4Xq9tH2LVWC0b1Sptj
232,Britney Spears,Circus (Deluxe Version),Circus,0.791,0.733,6,-5.215,0,0.052,0.000381,0.0713,0.761,114.98,192360,4,dance pop,7jk7gqyEonmVVYahZN5zhW
233,Kate Bush,Hounds of Love (2018 Remaster),Cloudbusting - 2018 Remaster,0.712,0.281,1,-15.497,0,0.0332,3.66e-05,0.0797,0.807,112.787,309973,4,art pop,0cuMpt0w9ahbhJl0R2fbkY
234,NewJeans,NewJeans 1st EP 'New Jeans',Hype Boy,0.593,0.935,4,-3.43,0,0.225,0,0.286,0.783,99.976,179027,4,unknown,0a4MMyCrzT0En247IhqZbD
235,Machine Gun Kelly,bloom,Bad Things (with Camila Cabello),0.697,0.691,2,-4.757,1,0.146,0,0.185,0.305,137.853,239293,4,ohio hip hop,1PSBzsahR2AKwLJgx8ehBj
236,Lizzo,Cuz I Love You,Juice,0.767,0.889,7,-2.988,1,0.0963,0,0.402,0.843,119.93,195145,4,dance pop,0k664IuFwVP557Gnx7RhIl
237,Charlie Puth,Nine Track Mind,We Don't Talk Anymore (feat. Selena Gomez),0.728,0.563,1,-8.053,0,0.134,0,0.179,0.352,100.017,217707,4,dance pop,37FXw5QGFN7uwwsLy8uAc0
238,Charlie Puth,Left and Right (feat. Jung Kook of BTS) [Sam Feldt Remix],Left and Right (feat. Jung Kook of BTS) - Sam Feldt Remix,0.773,0.836,2,-5.366,1,0.0724,0.000448,0.0914,0.614,122.006,162541,4,dance pop,17IVw95dOZSIiq7dz4UWaD
239,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Villano Antillano: Bzrp Music Sessions, Vol. 51",0.82,0.752,1,-7.635,0,0.0648,0.00417,0.628,0.423,127.999,187500,4,argentine hip hop,4hceSKjrkDTO0nMKFcb3sj
240,Stephen Sanchez,Easy On My Eyes,Until I Found You,0.346,0.5,10,-6.097,1,0.0388,0,0.189,0.191,202.466,176667,3,gen z singer-songwriter,6VhuP99TE6gYNQRJIlAWFD
241,Stephen Sanchez,"What Was, Not Now",I Want You,0.499,0.313,5,-9.689,1,0.0288,0,0.103,0.233,125.991,210453,4,gen z singer-songwriter,1q32AhBbgDPdBr5VyCRHq6
242,Lost Frequencies,Crazy,Crazy,0.765,0.762,11,-5.069,0,0.123,8.58e-05,0.104,0.444,114.975,153391,4,belgian edm,64fwanXDvwmsQrLsDSVHMv
243,DJ Khaled,KHALED KHALED,POPSTAR (feat. Drake),0.803,0.565,5,-4.711,0,0.235,0,0.141,0.474,163.085,200221,4,hip hop,1sbEeUY8KsdvgiQi26JBFz
244,Kate Bush,The Kick Inside,The Man with the Child in His Eyes,0.249,0.261,0,-10.592,1,0.0334,0.00154,0.136,0.195,90.007,158693,4,art pop,4xjVfArXNQRxAvsUpjmfMt
245,Juice WRLD,Legends Never Die,Hate The Other Side (with Marshmello & The Kid Laroi),0.701,0.65,6,-6.313,1,0.104,0,0.112,0.647,90.003,160212,4,chicago rap,0ada5XsQGLPUVbmTCkAP49
246,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],Ayo Girl (Fayahh Beat) [feat. Rema],0.647,0.766,6,-4.803,1,0.0389,0,0.096,0.55,95.016,165216,4,unknown,57Hk0AE5OhgXrPWZOhipHt
247,Kate Bush,Hounds of Love (2018 Remaster),The Big Sky - 2018 Remaster,0.531,0.859,0,-12.973,0,0.0512,0.402,0.176,0.489,122.797,275867,4,art pop,5JIahiVpnzRZWTR9jpjmr0
248,Drake,More Life,Passionfruit,0.809,0.463,11,-11.377,1,0.0396,0.085,0.109,0.364,111.98,298941,4,canadian hip hop,5mCPDVBb16L4XQwDdbRUpz
249,Galactikäi,Interåstral,Interåstral,0.682,0.664,7,-7.82,0,0.284,0.708,0.174,0.247,159.964,189000,4,unknown,0QWvHKJkNe4O4SfUUFrW0j
250,Nicki Minaj,Queen Radio: Volume 1,Super Freaky Girl,0.951,0.878,2,-2.565,1,0.211,1.61e-05,0.321,0.923,133.014,170977,4,dance pop,2yjlYDiNiQkdxVqTlaSrlX
251,Cardi B,WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),0.935,0.454,1,-7.509,1,0.375,0,0.0824,0.357,133.073,187541,4,dance pop,4Oun2ylbjFKMPTiaSbbCih
252,Anuel AA,Emmanuel,China,0.786,0.808,7,-3.702,1,0.0881,0.000289,0.0822,0.608,105.029,301714,4,latin,0KkIkfsLEJbrcIhYsCL7L5
253,Calvin Harris,Funk Wav Bounces Vol. 2,Potion (with Dua Lipa & Young Thug),0.824,0.697,11,-4.869,0,0.0473,4.11e-05,0.0751,0.757,99.987,215216,4,dance pop,3h8tI65xdfpQyTAy7Grqwa
254,Kane Brown,Be Like That (feat. Swae Lee & Khalid),Be Like That - feat. Swae Lee & Khalid,0.727,0.626,7,-8.415,1,0.0726,2.58e-05,0.126,0.322,86.97,191406,4,black americana,5f1joOtoMeyppIcJGZQvqJ
255,Lil Nas X,MONTERO,INDUSTRY BABY (feat. Jack Harlow),0.741,0.691,10,-7.395,0,0.0672,0,0.0476,0.892,150.087,212353,4,lgbtq+ hip hop,5Z9KJZvQzH6PFmb8SNkxuk
256,Future,I NEVER LIKED YOU,I'M ON ONE (feat. Drake),0.773,0.707,11,-5.71,1,0.0568,1.04e-05,0.296,0.113,76.977,236187,4,atl hip hop,6wyhUr4Xw8z5uSy0AhoZfU
257,Calvin Harris,Funk Wav Bounces Vol. 2,Obsessed (with Charlie Puth & Shenseea),0.733,0.74,1,-6.343,0,0.0333,3.3e-05,0.299,0.903,99.993,226497,4,dance pop,0b5CzUhyShYuDdtW5J4wm2
258,Marshmello,Leave Before You Love Me,Leave Before You Love Me (with Jonas Brothers),0.721,0.738,7,-4.77,1,0.0403,4.41e-06,0.118,0.637,119.976,154983,4,brostep,4qu63nuBpdn0qHUHuObEj1
259,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36","Nathy Peluso: Bzrp Music Sessions, Vol. 36",0.65,0.655,1,-3.71,0,0.405,0,0.0691,0.735,94.059,171215,4,argentine hip hop,78SeXVRJ7KCqVmOwTiFjnI
260,Nicki Minaj,Pink Friday ... Roman Reloaded,Starships,0.747,0.716,11,-2.457,0,0.075,0,0.251,0.751,125.008,210627,4,dance pop,1oHNvJVbFkexQc0BpQp7Y4
261,Joji,Nectar,Sanctuary,0.552,0.638,1,-7.474,1,0.11,0.00014,0.374,0.332,167.834,180019,4,viral pop,5F1ZmucV0uJY14y2dYKePa
262,Migos,"My Family (feat. Migos) [from ""The Addams Family""]","My Family - from ""The Addams Family""",0.782,0.775,5,-4.49,0,0.0975,0,0.322,0.882,135.966,177353,4,latin,62rchuhJrm5JSlIfHz7cH3
263,Doja Cat,Hot Pink,Streets,0.749,0.463,11,-8.433,1,0.0842,0.0382,0.338,0.189,90.035,226987,4,dance pop,60ynsPSSKe6O3sfwRnIBRf
264,benny blanco,FRIENDS KEEP SECRETS 2,You (with Marshmello & Vance Joy),0.667,0.572,11,-6.416,1,0.041,2.01e-06,0.109,0.272,103.077,169094,4,electropop,3wCk9LASPqyp2VovekThtF
265,Halsey,hopeless fountain kingdom (Deluxe),Walls Could Talk,0.626,0.423,1,-6.035,1,0.0513,0,0.18,0.571,95.162,101790,4,dance pop,5ln5yQdUywVbf8HhFsOcd6
266,Dalex,Yo Te Quiero Pa Mi,Hola - Remix,0.655,0.673,0,-5.98,0,0.308,0,0.0753,0.342,181.891,249520,4,latin,17I27VXKtqXJHL6ReaG0eS
267,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47","Morad: Bzrp Music Sessions, Vol. 47",0.77,0.859,0,-4.526,0,0.0429,0.00339,0.103,0.548,122.042,177583,4,argentine hip hop,39yyHtQ4tkjZzd8TfIBKQw
268,Post Malone,Twelve Carat Toothache,Cooped Up (with Roddy Ricch),0.669,0.773,0,-5.619,1,0.153,0,0.113,0.377,93.923,185857,4,dfw rap,32vE1nuG8T9c8bhmZdRY6d
269,Lost Frequencies,Less Is More,Are You With Me - Radio Edit,0.763,0.61,5,-8.094,0,0.0355,2.71e-05,0.12,0.392,121.031,138013,4,belgian edm,62nhuooamoroYpJyqE0nLd
270,Central Cee,23,Mrs,0.832,0.492,11,-11.018,0,0.136,2.57e-06,0.296,0.751,141.987,148832,4,drill brasileiro,0yRsHuqDYOeug4ACp38Rjt
271,Snoop Dogg,Paid Tha Cost To Be Da Bo$$,Beautiful,0.907,0.695,11,-6.268,0,0.135,0,0.0808,0.961,101.007,298307,4,g funk,7FrJV8tydWEv1Mxu2mIQrm
272,Glass Animals,Dreamland (+ Bonus Levels),Heat Waves (with iann dior),0.655,0.716,8,-5.077,0,0.0897,0,0.479,0.521,80.813,175302,4,gauze pop,7vZqwaSk4sVcDyZbMcxS8N
273,Calvin Harris,Funk Wav Bounces Vol. 2,Live My Best Life (with Snoop Dogg & Latto),0.755,0.629,7,-5.665,0,0.0654,4.93e-06,0.117,0.908,144.003,163481,4,dance pop,7gqlF5gGTO4aSZV2HPkYwm
274,Bad Bunny,Un Verano Sin Ti,Party,0.829,0.799,9,-5.389,1,0.0897,0.000543,0.242,0.471,97.013,227629,4,latin,4tYFy8ALRjIZvnvSLw5lxN
275,Pharrell Williams,Cash In Cash Out,Cash In Cash Out,0.877,0.56,7,-3.751,1,0.0596,1.45e-06,0.0839,0.154,119.971,216136,4,hip hop,3S68RFe1lsdCdTMPIMJM3X
276,Central Cee,Wild West,Loading,0.85,0.68,3,-6.18,0,0.338,0,0.0964,0.694,144.006,173333,1,drill brasileiro,4vzJrkfHbCGaodPA5RY5BV
277,SZA,Hit Different,Hit Different,0.679,0.516,0,-6.371,0,0.0452,0,0.0965,0.716,120.074,202008,4,pop,7Bar1kLTmsRmH6FCKKMEyU
278,Rex Orange County,Loving Is Easy (feat. Benny Sings),Loving Is Easy (feat. Benny Sings),0.756,0.609,3,-7.927,1,0.0544,0.00482,0.0959,0.537,117.024,155720,4,bedroom pop,5EYi2rH4LYs6M21ZLOyQTx
279,Kate Bush,The Kick Inside,Wuthering Heights,0.481,0.392,1,-11.381,1,0.0312,0.0452,0.124,0.52,124.572,269067,4,art pop,5YSI1311X8t31PBjkBG4CZ
280,DJ Khaled,KHALED KHALED,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),0.477,0.727,2,-4.053,1,0.286,0,0.108,0.227,150.062,236524,4,hip hop,1EJIcDYXwSqipW5dFe4uJz
281,Kate Bush,Hounds of Love (2018 Remaster),Hounds Of Love - 2018 Remaster,0.543,0.795,5,-12.769,1,0.0394,3.5e-06,0.2,0.928,145.523,182867,4,art pop,7Gmds7ZyvhKdoU0Ho4GIxK
282,Elton John,Sleeping With The Past (Remastered with bonus tracks),Sacrifice,0.756,0.422,11,-12.967,0,0.0292,0.00183,0.0368,0.487,112.751,304133,4,glam rock,0e3yhVeNaTfKIWQRw9U9sY
283,Steve Lacy,Gemini Rights,Bad Habit,0.686,0.494,1,-7.093,1,0.0355,5.8e-05,0.402,0.7,168.946,232067,4,afrofuturism,4k6Uh1HXdhtusDW5y8Gbvy
284,Halsey,Manic,Without Me,0.752,0.488,6,-7.05,1,0.0705,9.11e-06,0.0936,0.533,136.041,201661,4,dance pop,6FZDfxM3a3UCqtzo5pxSLZ
285,Jack Harlow,Come Home The Kids Miss You,Dua Lipa,0.833,0.652,11,-6.942,1,0.0762,0.0985,0.106,0.405,158.022,135053,4,deep underground hip hop,0LnS7aOdOdI1dNKZqdOLz4
286,Justin Bieber,Justice,Lonely (with benny blanco),0.619,0.241,11,-7.102,0,0.046,0,0.116,0.0719,79.461,149190,4,canadian pop,3S8jK1mGzQi24ilFb45DAZ
287,Future,High Off Life,Life Is Good (feat. Drake),0.795,0.574,2,-6.903,0,0.487,0,0.15,0.537,142.053,237918,4,atl hip hop,1K5KBOgreBi5fkEHvg5ap3
